YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2010,1,11,23,50,126,7.6,9.5,3.06,13.79,8.6,286,1016,12.8,12.5,999,99,99
2010,1,12,0,50,123,8,10.1,3.02,12.9,8.42,286,1015.4,12.8,12.6,999,99,99
2010,1,12,1,50,128,8.1,10.2,3.27,13.79,8.47,286,1015.2,12.9,12.5,999,99,99
2010,1,12,2,50,127,9.2,12.9,3.14,13.79,7.92,281,1014.6,12.8,12.5,999,99,99
2010,1,12,3,50,139,10.9,12.8,3.17,13.79,7.6,273,1014,13.2,12.5,999,99,99
2010,1,12,4,50,136,11.2,13.6,3.18,12.9,7.07,277,1013.2,13,12.5,999,99,99
2010,1,12,5,50,153,10.9,13.6,3.24,12.9,7.06,276,1014,13.1,12.5,999,99,99
2010,1,12,6,50,150,11.4,13.7,3.26,12.9,6.88,278,1013.7,12.5,12.5,999,99,99
2010,1,12,7,50,149,11.4,14.4,3.38,12.9,6.9,269,1013.4,12.6,12.5,999,99,99
2010,1,12,8,50,152,13.6,17.3,3.83,12.12,6.99,269,1012.3,12.9,12.6,999,99,99
2010,1,12,9,50,157,12.9,16,4.33,12.9,7.29,268,1012.6,13.1,12.7,999,99,99
2010,1,12,10,50,162,12.7,15.4,4.49,13.79,7.38,264,1013.1,13.1,12.6,999,99,99
2010,1,12,11,50,169,10.9,13.2,5.03,13.79,8.17,264,1013.5,13.1,12.7,999,99,99
2010,1,12,12,50,179,9.8,11.5,4.86,12.9,7.99,273,1013.6,13.1,12.8,999,99,99
2010,1,12,13,50,189,8.4,10.2,5,13.79,8.25,253,1013.9,13.6,12.9,999,99,99
2010,1,12,14,50,172,8.1,9.3,4.76,12.9,8.23,269,1014,13.7,12.9,999,99,99
2010,1,12,15,50,171,8.3,9.8,4.32,13.79,8.2,278,1014.8,13.4,12.9,999,99,99
2010,1,12,16,50,162,8.9,11,4.18,12.9,8.05,278,1015.1,13.3,12.9,999,99,99
2010,1,12,17,50,165,9.2,11.1,3.93,13.79,8.13,272,1016.3,13,12.9,999,99,99
2010,1,12,18,50,159,9.6,11.6,4.16,14.81,8.3,270,1016.4,12.9,12.9,999,99,99
2010,1,12,19,50,160,9.7,11.4,3.93,14.81,8.31,274,1016,13.1,12.9,999,99,99
2010,1,12,20,50,156,9.5,11.3,4.21,14.81,8.29,280,1015.3,13,13,999,99,99
2010,1,12,21,50,150,9.6,12,3.51,14.81,7.72,289,1014.2,13.1,13,999,99,99
2010,1,12,22,50,147,9.6,12,3.77,13.79,7.92,271,1014.2,12.9,13,999,99,99
2010,1,12,23,50,146,10.7,13.1,3.7,13.79,7.93,282,1014.2,12.9,13,999,99,99
2010,1,13,0,50,143,11.3,14.3,3.79,13.79,7.78,275,1012.9,12.9,13,999,99,99
2010,1,13,1,50,149,11,13.4,4.07,12.9,8.07,269,1012.8,13,13,999,99,99
2010,1,13,2,50,150,10.8,13.5,4.07,12.9,7.93,263,1012.4,13.1,13,999,99,99
2010,1,13,3,50,157,11.1,13.5,4.93,13.79,8.78,268,1011.9,13.4,13,999,99,99
2010,1,13,4,50,154,11.6,13.9,4.52,12.9,8.21,267,1010.9,13.5,13,999,99,99
2010,1,13,5,50,174,9.8,12.8,4.5,13.79,7.81,255,1011.5,13.5,12.9,999,99,99
2010,1,13,6,50,195,8.2,9.8,4.4,13.79,8.33,256,1011.2,13.4,12.9,999,99,99
2010,1,13,7,50,235,9.2,11.3,4.46,17.39,8.65,268,1011.8,13.5,12.9,999,99,99
2010,1,13,8,50,246,7.6,9.6,4.67,17.39,9.11,270,1012.2,13.3,12.9,999,99,99
2010,1,13,9,50,254,8.2,10.4,4.56,17.39,9.6,267,1012.9,13.3,12.9,999,99,99
2010,1,13,10,50,255,8.4,10.4,4.21,16,8.95,269,1013.7,13.4,12.9,999,99,99
2010,1,13,11,50,261,6.8,8.3,3.98,16,8.75,273,1014.6,13.3,12.9,999,99,99
2010,1,13,12,50,262,6.2,7.9,4.03,17.39,9.32,270,1015.3,13.3,12.8,999,99,99
2010,1,13,13,50,255,6.3,8.2,4.18,17.39,9.41,269,1015.9,13.3,12.8,999,99,99
2010,1,13,14,50,254,6.4,8,4,16,9.88,272,1017.2,13.3,12.8,999,99,99
2010,1,13,15,50,255,5.7,7.2,4.18,16,9.98,271,1018.2,13.3,12.8,999,99,99
2010,1,13,16,50,241,5.2,6.6,3.84,16,9.76,275,1019.5,13.3,12.8,999,99,99
2010,1,13,17,50,277,3.7,5,4,16,10.06,265,1020.2,13.4,12.9,999,99,99
2010,1,13,18,50,254,3.8,5.7,4.35,13.79,10.41,271,1021.3,13.4,12.9,999,99,99
2010,1,13,19,50,271,3.4,4.9,4.09,14.81,10.51,266,1021.5,13.3,13,999,99,99
2010,1,13,20,50,290,4.6,6.4,4.33,16,10.45,269,1021.2,13,13,999,99,99
2010,1,13,21,50,307,3.9,5.4,4.29,12.9,10.13,267,1021.3,13,13.1,999,99,99
2010,1,13,22,50,293,4.9,6.3,4.48,16,10.49,268,1021.8,13.1,13.1,999,99,99
2010,1,13,23,50,291,5.9,7.9,4.34,16,10.16,263,1022.6,13.1,13.1,999,99,99
2010,1,14,0,50,298,6.4,8.4,4.2,16,9.81,270,1023.3,13,13.1,999,99,99
2010,1,14,1,50,306,6.5,8.3,4.35,12.12,9.74,267,1024.1,12.9,13,999,99,99
2010,1,14,2,50,318,6.1,7.5,4.55,16,9.5,264,1024.8,12.8,13,999,99,99
2010,1,14,3,50,325,5.4,7.5,4.42,16,9.36,266,1025,12.7,13,999,99,99
2010,1,14,4,50,319,5.3,6.6,4.31,16,9.54,266,1025.8,12.7,13,999,99,99
2010,1,14,5,50,317,5.9,7.7,4.43,16,9.64,262,1026.1,12.5,12.9,999,99,99
2010,1,14,6,50,311,5.5,7.4,4.18,14.81,9.55,262,1026.5,12.5,12.9,999,99,99
2010,1,14,7,50,320,5.4,6.7,3.98,16,9.29,266,1026.5,12.4,12.9,999,99,99
2010,1,14,8,50,326,4.7,6.1,3.87,16,9.7,267,1026.1,12.2,12.9,999,99,99
2010,1,14,9,50,323,4.7,6.1,3.8,16,10.05,268,1026.1,12.2,12.8,999,99,99
2010,1,14,10,50,317,4.1,5.5,4.04,14.81,10.4,270,1025.9,12.2,12.8,999,99,99
2010,1,14,11,50,330,3.6,4.8,3.56,16,9.92,261,1026,12,12.8,999,99,99
2010,1,14,12,50,12,2.5,3.6,3.84,16,10.21,259,1025.7,11.8,12.8,999,99,99
2010,1,14,13,50,102,2.9,4.3,3.81,13.79,10.27,280,1025.3,11.1,12.8,999,99,99
2010,1,14,14,50,118,2.5,3.9,3.94,12.9,10.4,290,1026.3,11.1,12.8,999,99,99
2010,1,14,15,50,130,1.7,3.9,4.27,16,10.69,281,1026.8,11.2,12.8,999,99,99
2010,1,14,16,50,99,2.2,3.3,3.95,14.81,10.1,266,1026.9,11.4,12.8,999,99,99
2010,1,14,17,50,131,1.8,3,3.76,13.79,9.71,276,1027.1,11.3,12.9,999,99,99
2010,1,14,18,50,105,0.5,1.7,3.82,13.79,9.71,272,1027.5,11.7,13,999,99,99
2010,1,14,19,50,153,0.9,1.9,3.36,14.81,9.52,270,1026.5,12.1,13.1,999,99,99
2010,1,14,20,50,93,1.5,3.3,3.27,14.81,9.37,282,1025.9,11.7,13.3,999,99,99
2010,1,14,21,50,268,1.3,2.9,3.31,14.81,9.3,272,1025.5,11.9,13.4,999,99,99
2010,1,14,22,50,282,1.6,3.1,3.3,12.9,9.13,265,1025.1,12.4,13.3,999,99,99
2010,1,14,23,50,51,0.8,1.7,3.2,14.81,9.15,269,1024.5,12.5,13.3,999,99,99
2010,1,15,0,50,300,3.2,4.2,3.24,14.81,9.22,279,1025,12.3,13.3,999,99,99
2010,1,15,1,50,354,2.9,3.7,3.03,13.79,9.01,267,1024,12,13.2,999,99,99
2010,1,15,2,50,299,3.2,4.5,2.91,14.81,9.24,268,1024.4,12.1,13,999,99,99
2010,1,15,3,50,319,3.3,4.9,2.89,14.81,9.13,262,1024.1,12.2,13.1,999,99,99
2010,1,15,4,50,356,3.4,4.2,2.69,14.81,9.14,268,1023.7,12.2,12.9,999,99,99
2010,1,15,5,50,21,1.1,1.8,2.85,13.79,9.42,290,1023.5,12.2,12.9,999,99,99
2010,1,15,6,50,132,1.7,2.7,2.78,14.81,9.55,290,1023.3,12.2,12.9,999,99,99
2010,1,15,7,50,123,2.8,4,2.64,13.79,9.26,294,1023,12.2,13,999,99,99
2010,1,15,8,50,110,3.5,4.5,2.77,12.9,9.96,289,1022.3,12.2,12.9,999,99,99
2010,1,15,9,50,92,5.1,6.7,2.69,13.79,9.77,288,1021.8,11.9,12.9,999,99,99
2010,1,15,10,50,97,6.9,8.8,2.6,13.79,9.04,287,1021.5,11.7,12.9,999,99,99
2010,1,15,11,50,96,7,8.6,2.52,13.79,8.95,287,1021,11.7,12.9,999,99,99
2010,1,15,12,50,100,8.1,9.8,2.32,12.9,8.15,286,1020.1,11.6,12.9,999,99,99
2010,1,15,13,50,100,7.9,9.6,2.32,12.9,8.08,287,1019.3,11.5,12.9,999,99,99
2010,1,15,14,50,112,7.4,9.4,2.39,13.79,7.91,287,1019.5,12,12.9,999,99,99
2010,1,15,15,50,77,4,5.5,2.27,12.12,7.81,300,1020,11.4,12.9,999,99,99
2010,1,15,16,50,86,3.3,4.6,2.58,12.9,8.84,282,1020.9,11.7,12.8,999,99,99
2010,1,15,17,50,90,5,6.6,2.58,10.81,8.36,282,1021.1,12,12.8,999,99,99
2010,1,15,18,50,103,5.6,7.4,2.49,12.9,8.32,284,1021.1,12.3,12.9,999,99,99
2010,1,15,19,50,110,5.8,7.5,2.55,12.9,8.18,288,1020.5,12.5,12.9,999,99,99
2010,1,15,20,50,112,5.2,7.5,2.46,13.79,8.24,289,1019.7,12.5,12.9,999,99,99
2010,1,15,21,50,103,5.9,7.3,2.58,12.9,8.93,288,1018.3,12.7,12.9,999,99,99
2010,1,15,22,50,103,6.5,8.1,2.2,12.12,8.36,287,1017.7,12.8,12.9,999,99,99
2010,1,15,23,50,104,4.4,6.6,2.34,13.79,8.38,290,1017.7,12.9,12.9,999,99,99
2010,1,16,0,50,106,5.2,6.6,2.64,13.79,9.26,284,1017.1,12.8,12.9,999,99,99
2010,1,16,1,50,109,7.4,9.3,2.38,12.9,8.68,297,1016,12.7,12.9,999,99,99
2010,1,16,2,50,114,7.6,9.5,2.81,12.9,8.71,291,1015.4,12.5,12.9,999,99,99
2010,1,16,3,50,108,6.9,8.7,2.94,12.12,8.69,289,1015.3,12.3,12.9,999,99,99
2010,1,16,4,50,94,4.7,5.9,2.78,12.9,8.41,290,1016.1,12.3,12.9,999,99,99
2010,1,16,5,50,88,6.2,8.2,3.22,12.9,8.87,289,1015.3,12,12.8,999,99,99
2010,1,16,6,50,97,5.8,7.7,3.15,12.9,8.65,280,1015.5,12.2,12.8,999,99,99
2010,1,16,7,50,92,7.9,10.1,2.98,11.43,8.43,285,1014.7,11.8,12.8,999,99,99
2010,1,16,8,50,101,7.6,9.2,2.89,12.12,7.88,283,1014.2,12.1,12.8,999,99,99
2010,1,16,9,50,98,5.4,7.4,3.13,11.43,8.51,277,1014.6,12.1,12.8,999,99,99
2010,1,16,10,50,110,5.1,7,2.94,12.12,8.56,281,1014,12.6,12.8,999,99,99
2010,1,16,11,50,96,5.5,7.5,2.88,11.43,8.45,283,1013.6,12.2,12.8,999,99,99
2010,1,16,12,50,101,7.7,9.5,3.1,10.81,8.57,280,1012.6,11.8,12.8,999,99,99
2010,1,16,13,50,110,7,8.9,2.88,12.9,8.36,278,1012.5,12.2,12.8,999,99,99
2010,1,16,14,50,102,8.2,10.1,2.82,11.43,8,276,1012.5,11.6,12.8,999,99,99
2010,1,16,15,50,106,7.3,9.2,2.77,13.79,7.36,288,1013.3,11.3,12.8,999,99,99
2010,1,16,16,50,104,8.2,10.3,2.58,12.9,7.27,285,1012.1,11.3,12.8,999,99,99
2010,1,16,17,50,136,7.8,9.9,2.64,13.79,7.52,272,1012.9,12.6,12.8,999,99,99
2010,1,16,18,50,133,7.3,9,2.8,14.81,7.6,287,1013.1,12.6,12.8,999,99,99
2010,1,16,19,50,127,6.8,8.5,2.58,14.81,7.57,274,1012.7,12.6,12.8,999,99,99
2010,1,16,20,50,124,8,9.7,2.54,13.79,7.33,272,1011.7,12.4,12.8,999,99,99
2010,1,16,21,50,125,8.5,10.5,2.56,13.79,7.09,272,1010.8,12.3,12.8,999,99,99
2010,1,16,22,50,132,8.8,11.4,2.46,12.9,7.08,280,1010.3,12.4,12.8,999,99,99
2010,1,16,23,50,136,9.4,11.9,2.67,12.12,6.86,274,1010.3,12.3,12.9,999,99,99
2010,1,17,0,50,139,10.2,12.2,2.52,11.43,6.58,283,1010.4,12.3,12.9,999,99,99
2010,1,17,1,50,147,10,12.1,2.67,12.9,6.54,269,1010.4,12.4,12.9,999,99,99
2010,1,17,2,50,153,9.3,11.3,2.81,12.9,6.64,271,1010.6,12.5,12.9,999,99,99
2010,1,17,3,50,185,7.6,8.8,2.83,11.43,6.89,268,1011.1,12.9,12.9,999,99,99
2010,1,17,4,50,198,7.5,8.9,2.83,12.9,7,263,1011.2,12.5,12.9,999,99,99
2010,1,17,5,50,184,5.1,6,2.45,13.79,6.88,268,1011.3,12.4,12.9,999,99,99
2010,1,17,6,50,226,5.7,7,2.48,10.81,7.12,266,1011.9,11.9,12.9,999,99,99
2010,1,17,7,50,246,6.5,7.7,2.36,10,6.97,264,1011.9,11.6,12.9,999,99,99
2010,1,17,8,50,250,5.7,7,2.14,10,6.72,253,1011.5,11.4,12.9,999,99,99
2010,1,17,9,50,254,5.5,6.8,2.28,12.12,7.17,269,1011.6,11.1,12.9,999,99,99
2010,1,17,10,50,305,0.9,2.8,2.22,10.81,7.03,254,1011,11.2,12.9,999,99,99
2010,1,17,11,50,204,1.2,2,2.27,12.12,7.38,268,1010.9,11.5,12.8,999,99,99
2010,1,17,12,50,162,2.9,3.9,2.24,12.12,7.42,284,1010.1,11.9,12.8,999,99,99
2010,1,17,13,50,176,4.1,5.2,2.15,13.79,7.6,280,1009.8,12.1,12.8,999,99,99
2010,1,17,14,50,165,5,6.2,2.37,12.12,7.96,286,1009.9,12.1,12.8,999,99,99
2010,1,17,15,50,164,6.8,8,2.18,12.9,7.64,276,1009.1,12.1,12.8,999,99,99
2010,1,17,16,50,170,7.4,9.3,2.23,11.43,7.24,281,1009.5,12.4,12.8,999,99,99
2010,1,17,17,50,177,8.5,9.9,2.24,12.12,6.93,268,1010.3,12.5,12.8,999,99,99
2010,1,17,18,50,168,8.4,10.5,2.35,10.81,6.38,278,1010,12.5,12.8,999,99,99
2010,1,17,19,50,162,9,10.7,2.34,11.43,6.41,269,1009.2,12.5,12.9,999,99,99
2010,1,17,20,50,163,12,14.9,2.27,11.43,5.75,259,1007.1,12.1,12.9,999,99,99
2010,1,17,21,50,161,11.8,14.3,2.3,12.12,5.4,265,1006.9,11.7,12.8,999,99,99
2010,1,17,22,50,160,12.3,14.4,2.53,5.56,5.48,201,1006.5,11.5,12.8,999,99,99
2010,1,17,23,50,161,13.1,15.6,2.88,7.14,5.6,231,1006.3,11.7,12.8,999,99,99
2010,1,18,0,50,165,12.7,15.6,3.06,5.88,5.82,192,1006.1,12,12.8,999,99,99
2010,1,18,1,50,168,12.7,16,3.1,6.67,5.86,200,1006.2,12.3,12.8,999,99,99
2010,1,18,2,50,175,11.8,14.5,3.37,12.12,6.29,266,1006.4,12.5,12.8,999,99,99
2010,1,18,3,50,169,10.8,14.6,3.68,6.67,6.48,200,1006.8,12.7,12.8,999,99,99
2010,1,18,4,50,156,10.1,12.7,3.6,12.12,6.67,291,1006.2,12.4,12.8,999,99,99
2010,1,18,5,50,162,6.2,8.4,3.72,11.43,7.09,291,1006,12.4,12.9,999,99,99
2010,1,18,6,50,158,13,16.3,4.42,13.79,7.36,284,1004.5,12.4,12.9,999,99,99
2010,1,18,7,50,160,14.1,17.5,5.03,12.9,7.66,281,1003.9,12.5,12.8,999,99,99
2010,1,18,8,50,153,13.5,16.7,5.06,12.9,7.66,280,1002.5,12.3,12.8,999,99,99
2010,1,18,9,50,148,13.4,15.8,4.78,14.81,7.8,268,1001.5,12,12.8,999,99,99
2010,1,18,10,50,144,15.7,20.8,5.19,13.79,7.88,253,999.8,11.8,12.8,999,99,99
2010,1,18,11,50,148,15.4,20,5.49,13.79,8.35,247,998.7,12.6,12.7,999,99,99
2010,1,18,12,50,144,14.6,18.9,5.62,13.79,7.94,235,997.1,12.3,12.5,999,99,99
2010,1,18,13,50,144,15.1,19.8,6.07,13.79,8.28,246,995.8,12.4,12.4,999,99,99
2010,1,18,14,50,136,14.4,17.3,5.82,12.9,7.96,250,994.2,12.3,12.4,999,99,99
2010,1,18,15,50,132,15,21.3,5.88,13.79,8.09,249,991.8,12.2,12.4,999,99,99
2010,1,18,16,50,126,15.5,20.4,5.94,14.81,8.43,244,990,11.7,12.4,999,99,99
2010,1,18,17,50,171,14.7,19.3,5.68,13.79,7.91,231,990.3,12.9,12.3,999,99,99
2010,1,18,18,50,199,9.9,12,5.56,13.79,8.2,250,990.8,13,12.3,999,99,99
2010,1,18,19,50,200,9.2,10.7,6.02,19.05,8.8,253,991.6,13.3,12.4,999,99,99
2010,1,18,20,50,210,11.7,14.1,5.51,8.33,8.47,196,991.6,13.2,12.6,999,99,99
2010,1,18,21,50,211,10.5,12.7,5.65,13.79,8.59,263,992,13.1,12.6,999,99,99
2010,1,18,22,50,218,14.3,17.8,5.72,13.79,8.79,267,992.7,11.8,12.6,999,99,99
2010,1,18,23,50,194,9.5,12.2,5.42,19.05,8.62,265,994.2,13,12.7,999,99,99
2010,1,19,0,50,204,11,13,4.96,12.9,8.49,275,995.2,13.3,12.7,999,99,99
2010,1,19,1,50,189,10.1,11.9,4.67,17.39,8.58,277,995.8,13.2,12.7,999,99,99
2010,1,19,2,50,179,10.3,12.7,5.12,13.79,8.85,276,996.7,13.2,12.7,999,99,99
2010,1,19,3,50,177,10.9,12.9,5.03,16,9.05,288,997,13.3,12.6,999,99,99
2010,1,19,4,50,182,10.5,13,5.02,13.79,8.96,281,997.6,13.3,12.6,999,99,99
2010,1,19,5,50,177,10,12.8,6.08,12.9,9.61,273,997.6,13.1,12.6,999,99,99
2010,1,19,6,50,174,10.8,14,6.84,14.81,10.33,259,997.6,13.1,12.6,999,99,99
2010,1,19,7,50,162,11.7,14.2,7.55,16,10.62,252,996.5,13.1,12.6,999,99,99
2010,1,19,8,50,159,12.5,16.1,7.46,14.81,10.56,260,995.5,13.1,12.6,999,99,99
2010,1,19,9,50,150,13.3,17,8.09,17.39,10.74,239,993.7,13,12.7,999,99,99
2010,1,19,10,50,148,14.6,19.1,7.32,17.39,9.84,232,991.9,13.3,12.7,999,99,99
2010,1,19,11,50,185,14.9,18.3,7.67,17.39,10.05,233,991.9,11.3,12.7,999,99,99
2010,1,19,12,50,164,15.7,20.5,7.57,17.39,9.68,231,990.7,11.2,12.6,999,99,99
2010,1,19,13,50,168,13.5,16.7,8.23,16,9.87,242,990.5,12,12.6,999,99,99
2010,1,19,14,50,174,13.6,22.1,7.65,14.81,9.64,244,990.8,11.2,12.6,999,99,99
2010,1,19,15,50,181,11.1,13.5,7.68,14.81,9.73,251,991.7,12,12.6,999,99,99
2010,1,19,16,50,193,8.4,10.5,7.7,16,9.86,252,992.9,11.6,12.5,999,99,99
2010,1,19,17,50,188,7.9,9.6,6.8,14.81,9.58,259,994.3,12,12.5,999,99,99
2010,1,19,18,50,190,7.4,9.2,6.86,14.81,9.59,261,994.8,12.6,12.5,999,99,99
2010,1,19,19,50,200,6.5,8.4,6.43,16,9.85,268,994.6,12.9,12.6,999,99,99
2010,1,19,20,50,190,8.3,10.2,6.16,16,10.02,270,993.6,13,12.6,999,99,99
2010,1,19,21,50,172,8.8,10.4,5.68,16,9.61,271,992.5,12.9,12.6,999,99,99
2010,1,19,22,50,225,3.9,6,5.47,16,9.47,270,992.9,9.7,12.6,999,99,99
2010,1,19,23,50,207,9.9,13,5.15,16,9.55,285,992.9,11.2,12.6,999,99,99
2010,1,20,0,50,237,10.3,13.6,5.22,16,9.26,276,993.5,10.8,12.6,999,99,99
2010,1,20,1,50,228,8.5,10.7,5.46,14.81,9.96,267,993.8,12.1,12.6,999,99,99
2010,1,20,2,50,238,9.3,12,5.12,13.79,9.6,263,995.1,11.8,12.6,999,99,99
2010,1,20,3,50,235,7.7,9.5,5.5,13.79,9.47,268,996.1,11.8,12.5,999,99,99
2010,1,20,4,50,208,6.6,8.1,5.6,13.79,9.92,265,996.4,12.1,12.5,999,99,99
2010,1,20,5,50,186,7.8,9.8,6.03,17.39,10.41,265,996,12.3,12.5,999,99,99
2010,1,20,6,50,168,7.9,9.9,5.95,13.79,10.31,260,995.8,12.5,12.5,999,99,99
2010,1,20,7,50,169,11.1,14,6.37,16,10.12,260,994.6,12.2,12.5,999,99,99
2010,1,20,8,50,144,11.5,15.7,6.32,16,10.2,254,993.4,11.7,12.5,999,99,99
2010,1,20,9,50,144,14.1,17.6,6.44,14.81,10.13,266,991.8,11.7,12.5,999,99,99
2010,1,20,10,50,140,15.4,20,6.9,16,10.07,247,989.7,12.1,12.5,999,99,99
2010,1,20,11,50,143,15.1,19.2,6.39,16,8.96,229,987.7,12,12.6,999,99,99
2010,1,20,12,50,157,14.7,19.4,6.73,16,9.13,242,986.2,11.7,12.5,999,99,99
2010,1,20,13,50,172,16.8,21,6.67,14.81,8.9,248,984.4,12.3,12.5,999,99,99
2010,1,20,14,50,173,16,18.9,7.55,16,8.98,236,984.1,11.9,12.4,999,99,99
2010,1,20,15,50,205,10.2,13.3,6.81,13.79,8.53,249,984.9,11.1,12.4,999,99,99
2010,1,20,16,50,215,8.1,11.4,6.79,16,9.06,255,984.7,9.7,12.4,999,99,99
2010,1,20,17,50,189,6.8,8.2,6.32,16,9.45,256,985,10.7,12.3,999,99,99
2010,1,20,18,50,199,9.4,12.1,6.6,14.81,9.56,255,985.1,11.4,12.3,999,99,99
2010,1,20,19,50,187,8.4,10.3,6.35,16,9.83,250,985.6,11.2,12.4,999,99,99
2010,1,20,20,50,204,9.8,12,6.06,16,9.55,252,984.8,11.9,12.4,999,99,99
2010,1,20,21,50,195,10.7,13.2,5.7,16,9.39,253,984.3,12.3,12.4,999,99,99
2010,1,20,22,50,210,11.8,15.9,6.48,16,9.58,257,984.7,10.8,12.4,999,99,99
2010,1,20,23,50,185,10.8,12.9,6.26,14.81,9.26,264,985,11.5,12.4,999,99,99
2010,1,21,0,50,200,10.4,13.3,6.06,16,9.3,256,985.3,12.2,12.4,999,99,99
2010,1,21,1,50,196,11.5,13.9,5.67,16,8.98,248,985.5,11.8,12.4,999,99,99
2010,1,21,2,50,195,12.2,14.8,5.99,16,8.96,246,986,11.9,12.4,999,99,99
2010,1,21,3,50,201,12.1,14.7,6.03,17.39,8.75,244,986.6,11.1,12.4,999,99,99
2010,1,21,4,50,208,12.2,15,6.11,12.12,8.71,261,987.2,11.8,12.4,999,99,99
2010,1,21,5,50,216,10.2,12.5,6.34,13.79,9.15,258,988,11.7,12.4,999,99,99
2010,1,21,6,50,196,10,12.1,6.83,13.79,9.5,255,988.5,12.1,12.3,999,99,99
2010,1,21,7,50,189,10.1,12.5,7.03,12.12,9.42,257,988.6,11.2,12.3,999,99,99
2010,1,21,8,50,199,8.3,10.4,7.44,14.81,9.52,255,988.8,12,12.3,999,99,99
2010,1,21,9,50,198,7.9,9.5,7.08,12.9,9.7,248,988.4,12.2,12.3,999,99,99
2010,1,21,10,50,185,6.1,7.5,5.89,14.81,9.66,248,987.9,12.2,12.3,999,99,99
2010,1,21,11,50,174,8.3,10.2,5.88,14.81,9.73,255,986.9,11.7,12.3,999,99,99
2010,1,21,12,50,129,8.1,10.6,5.79,14.81,10.15,263,987,9.7,12.3,999,99,99
2010,1,21,13,50,107,9.5,13.2,5.53,13.79,9.78,265,986.1,9.2,12.2,999,99,99
2010,1,21,14,50,109,9.2,12.1,5.52,14.81,9.38,259,985.9,8.9,12.2,999,99,99
2010,1,21,15,50,85,8,10.5,5.29,14.81,9.76,270,984.9,8.6,12.2,999,99,99
2010,1,21,16,50,76,7.2,10.5,5.04,13.79,9.89,262,984.1,8.6,12.2,999,99,99
2010,1,21,17,50,75,7.1,10.3,5.57,14.81,10.61,264,983.7,8.8,12.2,999,99,99
2010,1,21,18,50,73,6.9,9.6,5.39,13.79,10.29,251,983.2,8.6,12.2,999,99,99
2010,1,21,19,50,61,7.1,10.1,5.08,13.79,10.32,254,981.6,8.9,12.2,999,99,99
2010,1,21,20,50,57,8,11,4.9,13.79,9.86,259,980.1,8.6,12.2,999,99,99
2010,1,21,21,50,54,7.3,10.5,5.03,13.79,9.84,259,979.8,7.9,12.2,999,99,99
2010,1,21,22,50,37,4.9,6.4,4.6,13.79,9.88,265,980.2,7.4,12.2,999,99,99
2010,1,21,23,50,341,6.1,8.3,4.67,13.79,9.73,255,980.5,7.3,12.2,999,99,99
2010,1,22,0,50,347,7.8,10.1,4.37,12.9,9.34,266,981,7.7,12.2,999,99,99
2010,1,22,1,50,328,7.1,9.4,4.51,12.9,9.17,265,981.6,8.1,12.2,999,99,99
2010,1,22,2,50,346,6.2,8.1,4.1,13.79,9.03,260,982.2,8.4,12.2,999,99,99
2010,1,22,3,50,322,5.7,7,4.14,12.9,9.19,267,983,8.7,12.2,999,99,99
2010,1,22,4,50,300,4.4,5.7,3.89,14.81,9.25,262,983.5,8.9,12.2,999,99,99
2010,1,22,5,50,278,7,9,3.59,12.9,8.99,264,983.9,10.1,12.2,999,99,99
2010,1,22,6,50,318,5.8,7.7,3.47,12.12,8.59,265,984.8,9.4,12.2,999,99,99
2010,1,22,7,50,311,5.7,10.5,3.5,13.79,8.84,268,985.5,9.9,12.2,999,99,99
2010,1,22,8,50,313,4.2,5.4,3.43,12.9,8.71,265,986.2,10,12.2,999,99,99
2010,1,22,9,50,276,7.9,9.4,3.45,13.79,8.22,269,986.7,10.9,12.2,999,99,99
2010,1,22,10,50,282,6.5,8.7,3.31,13.79,8.43,261,987.7,11.1,12.2,999,99,99
2010,1,22,11,50,275,7,8.2,3.3,13.79,8.09,264,988.2,11,12.2,999,99,99
2010,1,22,12,50,277,5,6.3,3.36,12.9,8.53,256,989,11,12.2,999,99,99
2010,1,22,13,50,273,4,5.6,3.07,12.12,8.28,261,989.7,11,12.3,999,99,99
2010,1,22,14,50,279,8.1,9.8,3.02,13.79,8.26,266,990.6,10.2,12.3,999,99,99
2010,1,22,15,50,215,4.1,5.4,3.29,13.79,8.81,274,992.1,9.3,12.2,999,99,99
2010,1,22,16,50,198,3.9,5.4,3.4,12.9,8.75,275,993.2,10,12.2,999,99,99
2010,1,22,17,50,177,4.1,5.2,3.74,13.79,9.14,274,994.3,9.7,12.2,999,99,99
2010,1,22,18,50,170,2.1,3.3,3.3,13.79,9.01,270,995.2,9.9,12.2,999,99,99
2010,1,22,19,50,56,6.4,8.1,3.56,13.79,8.79,271,995.7,8.5,12.2,999,99,99
2010,1,22,20,50,83,7.4,9.9,3.5,13.79,8.83,277,995.6,8.5,12.3,999,99,99
2010,1,22,21,50,112,6.8,9.4,3.78,13.79,9.48,276,995.7,8.8,12.3,999,99,99
2010,1,22,22,50,100,5.6,8,3.85,13.79,9.18,283,996.7,8.7,12.3,999,99,99
2010,1,22,23,50,126,4.7,6.4,3.89,13.79,9.34,270,997.5,9.7,12.3,999,99,99
2010,1,23,0,50,145,7.8,9.7,3.97,14.81,9.97,273,997.8,10.3,12.3,999,99,99
